"LÃ©gende","Heure de publication","Type de contenu","Couverture","Mentions Jâ€™aime et rÃ©actions","Clics sur des stickers","RÃ©ponses","Clics sur le lien","Commentaires","Partages","RÃ©sultats","CoÃ»t par rÃ©sultat"
"Can you spot the hidden Guelta (waterhole) ?!
Tafilalet, Tassili n'ajjer plateau.
.
.
.
.
#tassili #djanet #tassilinajjer #guelta #waterhole #sahara #desert #rockformation #mountainscape #travelgram","2022-06-05T12:27:49","Publication Instagram","508","71","","","","3","0","",""
"","2022-05-30T12:53:37","Story Instagram","","","0","0","0","","0","",""
"Surfing the dunes...
.
.
.
.
#tassili #tassilinajjer #djanet #desert #4x4 #toyota #travelgram #adventure #dunes","2022-05-30T12:32:15","Publication Instagram","3961","212","","","","9","4","",""
"","2022-05-29T13:43:02","Story Instagram","","","0","0","0","","0","",""
"What a better place to admire the sun setting on horizon than on top of a huge dune ?! Erg Admer. Djanet.

We visit Erg Admer during our 8 days tour (from Admer to Ihrir) see our bio for reservations.
.
.
.
.
.
#tassili #tassilinajjer #djanet #sahara #toursinsahara #desert #travelgram #admer #dune #sunset","2022-05-29T13:31:35","Publication Instagram","463","50","","","","1","2","",""
"","2022-05-01T10:39:27","Story Instagram","","","0","0","0","","0","",""
"Alidema giant natural arch...impressive !
.
This area including Alidema and Mankhor is south of the Tadrart Rouge. Djanet.
.
.
.
.
#tassilinajjer #tassili #djanet #sahara #desert #naturalarches #naturalarch #alidema #tadrart #travelgram","2022-05-01T10:31:04","Publication Instagram","4451","183","","","","8","2","",""
"","2022-04-30T11:10:27","Story Instagram","","","0","0","0","","0","",""
"Le dromadaire, ou Amnisse en tamasheq est l'un des animaux les mieux adaptÃ©s Ã  la vie dans le dÃ©sert. Ce grand mammifÃ¨re de la mÃªme famille que le lama est omniprÃ©sent dans la culture Touareg. Lait, viande, moyen de transport mais Ã©galement symbole mythique ...tout est bon dans le dromadaire ! 

Oued Essendilene. Cette rÃ©gion peut Ãªtre visitÃ©e durant notre circuit d'une semaine entre Admer et Ihrir.","2022-04-30T10:47:22","Publication Facebook","918","41","","","","2","4","",""
"The camel or ""Amnisse"" in local tamasheq, called also the desert boat, is one of the most adapted animals to desert life.
.
Oued Essendilene. This area can be visited during our one week week tour between Admer and Ihrir.
.
.
.
#tassili #tassilinajjer #djanet #sahara #essendilene #camels #touareg #travelphotography #travelgram","2022-04-30T10:47:16","Publication Instagram","431","54","","","","0","0","",""
"Tin Tazarift","2022-04-29T10:34:47","Story Instagram","","","0","0","0","","0","",""
"Exploring the Tin Tazarift rock forest, one of the biggest and most spectacular rock forests in the Tassili n'Ajjer. Djanet.
You can visit this marvel in the 3rd day of our one week tour in Tassili n'Ajjer plateau.","2022-04-29T10:33:25","Publication Facebook","2552","136","","","","18","9","",""
"Exploring the Tin Tazarift rock forest, one of the biggest and most spectacular rock forests in the Tassili n'Ajjer. Djanet.
You can visit it this marvel during the 3rd day of our one week tour in Tassili n'Ajjer plateau.
.
.
.
.
#tassilinajjer #tassili #djanet #sahara #desert #rockforest #rockformations #trekking #travelphotography","2022-04-29T10:33:19","Publication Instagram","577","100","","","","3","2","",""
"Aghoum pass","2022-04-26T12:54:31","Story Instagram","136","","0","0","0","","0","",""
"Descending the Aghoum pass (Djebaren) to exit the Tassili n'Ajjer plateau. The exceptionaly heavy mist added magic to the scenary. This is the last step in our one week Tassili n'Ajjer plateau tour.","2022-04-26T11:34:43","Publication Facebook","907","46","","","","4","2","",""
"Descending the Aghoum pass (Djebaren) to exit the Tassili n'Ajjer plateau. The exceptionaly heavy mist added magic to the scenary. This is the last step in our one week Tassili n'Ajjer plateau tour. 
.
.
.
.
#tassili #tassilinajjer #djanet #sahara #desert #mist #aghoum #mountainscape #travelgram elgram","2022-04-26T11:34:38","Publication Instagram","479","62","","","","1","0","",""
"SoirÃ©e autour du feu avec le groupe tihay et doudou","2022-04-20T15:19:33","Publication Facebook","1005","68","","","","10","3","",""
"SoirÃ©e autour du feu avec Tissilawen (reprise de la chanson ""oulhin"" d'Issouf)","2022-04-05T10:33:24","Publication Facebook","1131","85","","","","16","6","",""
"Ø±Ù…Ø¶Ø§Ù† Ù…Ø¨Ø§Ø±Ùƒ Ramadan Moubarak","2022-04-03T11:10:30","Story Instagram","162","","0","0","0","","0","",""
"Ramadan Moubarak Ø±Ù…Ø¶Ø§Ù† Ù…Ø¨Ø§Ø±Ùƒ.
Valley of Cypresses (millenial trees endemic to Tassili n'Ajher). Tamaghit. 
.
.
.
.
#tassili #tassilinajjer #djanet #sahara #desert #treesofinstagram #naturephotography #travelgram","2022-04-03T11:06:33","Publication Instagram","355","46","","","","1","0","",""
"","2022-03-31T06:56:29","Story Instagram","","","0","0","0","","0","",""
"@imarhan_band","2022-03-31T06:56:28","Story Instagram","","","1","0","0","","0","",""
"@imarhan_band","2022-03-31T06:56:27","Story Instagram","","","0","0","0","","0","",""
"@imarhan_band","2022-03-31T06:56:25","Story Instagram","","","2","0","0","","0","",""
"Publication InstagramÂ : Panorama sunset on our...","2022-03-27T04:25:20","PublicitÃ©","0","","","","","","","0","0"
"Panorama","2022-03-27T04:13:31","Story Instagram","","","0","0","0","","0","",""
"Panorama sunset on our camp at Hansa n'akada, Admer.
.
Want to visit ? Contact us (ig, fb, whatsapp, website, mail)
.
.
.
.
#tassili #tassilinajjer #sunset #panorama #photography #djanet #sahara #travelphotography #travelgram","2022-03-26T13:47:07","Publication Instagram","847","140","","","","10","8","",""
"In Etinen great arch. Tassili n'Ajjer plateau.","2022-03-24T10:45:31","Publication Facebook","767","25","","","","6","0","",""
"In Etinen great arch. Tassili n'Ajjer plateau.
#tassili #tassilinajjer #djanet #desert #sahara #naturalarches #inetinen #travelphotography #photography","2022-03-24T10:45:24","Publication Instagram","540","62","","","","2","0","",""
"@tissilawen_officiel","2022-03-21T12:11:37","Story Instagram","","","1","0","0","","0","",""
"The Tassili n'Ajjer plateau. Planet Djanet !","2022-03-21T12:07:21","Publication Facebook","2193","139","","","","70","4","",""
"The Tassili n'Ajjer plateau. Planet Djanet !
.
Want to visit ? Contact us (website, ig, fb, whatsapp)
.
.
.
#tassilinajjer #tassili #djanet #sahara #desert #trekking #moon #photography","2022-03-21T12:07:16","Publication Instagram","461","57","","","","0","2","",""
"","2022-03-20T13:46:33","Story Instagram","","","0","0","0","","0","",""
"Tafilalet, Tassili n'Ajjer plateau.","2022-03-20T13:27:53","Publication Facebook","1105","53","","","","4","3","",""
"Tafilalet, Tassili n'Ajjer plateau.
.
.
.
#tassilinajjer #tassili #tafilalet #sahara #djanet #photography  #desert #naturephotography","2022-03-20T13:27:47","Publication Instagram","565","80","","","","1","2","",""
"","2022-03-17T13:11:51","Story Instagram","","","0","0","0","","0","",""
"Wan akaham caves, a mysterious place that offers a lots of good spots to rest in the shade. Djanet.
#djanet #tassili #tassilinajjer #sahara #desert #cave #wanakaham #naturephotography #trekking","2022-03-17T12:50:08","Publication Facebook","584","21","","","","0","0","",""
"Wan akaham caves, a mysterious place that offers a lots of good spots to rest in the shade. Djanet.
.
.
.
#djanet #tassili #tassilinajjer #sahara #desert #cave #wanakaham #naturephotography #trekking","2022-03-17T12:50:02","Publication Instagram","412","53","","","","1","0","",""
"@tihay_band","2022-03-14T14:06:28","Story Instagram","102","","0","0","0","","0","",""
"A walk to visit famous engravings in Oued In Djeran. Tadrart Rouge.
.
.
.
#tassili #djanet #tadrart #tadrartrouge #indjeran #sahara #desert","2022-03-14T14:04:36","Publication Instagram","4744","166","","","","5","4","",""
"","2022-02-17T10:10:14","Story Instagram","155","","0","0","0","","0","",""
"Admiring the sunset on top of Tin Merouga dunes, incredible colours ğŸ¤©. Tadrart Rouge - Djanet.
.
.
.
.
.
#tassili #tassilinajjer #sunset #sunsetlovers #sunsets #djanet #sahara #dunes #sandscape #desert #tinmerzouga","2022-02-17T10:03:15","Publication Facebook","904","36","","","","3","0","",""
"Admiring the sunset on top of Tin Merouga dunes, incredible colours ğŸ¤©. Tadrart Rouge - Djanet.
.
.
.
.
.
#tassili #tassilinajjer #sunset #sunsetlovers #sunsets #djanet #sahara #dunes #sandscape #desert #tinmerzouga","2022-02-17T10:03:09","Publication Instagram","788","97","","","","4","2","",""
"Can you spot the animal ?","2022-02-08T14:21:02","Story Instagram","225","","0","0","0","","0","",""
"Life is everywhere...but sometimes it can be verry well hidden ! ğŸ¦

Fan footed gecko in Tadrart Rouge.
.
.
.
.
.
#tassili #gecko #geckolove #tadrart #tadrartrouge #djanet #nature #animalphotography","2022-02-08T14:16:12","Publication Instagram","615","87","","","","0","0","",""
"Moul naga","2022-02-06T11:22:53","Story Instagram","137","","0","0","0","","0","",""
"Arriving at Moul Naga by descending a huge dune.
.
.
.
.
.
#tassilinajjer #tassili #djanet #moulnaga #sahara #desert #dunes #sand #trekking #travelgram #nature #rocks #mountains","2022-02-06T11:20:19","Publication Instagram","6981","304","","","","6","18","",""
"","2022-02-02T11:38:35","Story Instagram","","","0","0","0","","0","",""
"Tadrart Rouge ğŸ”ºï¸
.
.
.
.
#tadrart #tadrartrouge #tassili #tassilinajjer #djanet #naturalarches #sand #rocks #rockformation #naturewalks #travelgram","2022-02-02T10:37:04","Publication Instagram","445","78","","","","5","2","",""
"Publication InstagramÂ : In Akahem, south of...","2022-01-27T05:56:05","PublicitÃ©","0","","","","","","","0","0"
"","2022-01-26T13:16:16","Story Instagram","","","0","0","0","","0","",""
"In Akahem, south of Djanet. A grouping of caves and natural openings in the rock, Akahem means caves in Tamasheq.
.
Want to visit ? Contact us !
.
.
.
#tassili #tassilinajjer #inakahem #djanet #sahara #caves #grotte #naturalarches #arches #discoverafrica #travelgram #wanderlust #worldtraveler #trekking #roamtheplanet","2022-01-26T12:54:17","Publication Instagram","593","139","","","","9","0","",""
"","2022-01-25T11:25:16","Story Instagram","","","0","0","0","","0","",""
"What a fine neolithic rock art ! The famous archer of Jebbaren. 6000 years ago, the author was cearly talented.
.
Enhanced with various filters
.
.
.
.
#tassili #tassilinajjer #djanet #history #rockart #cavepainting #neolithic #rupestre #inspiration #art #archeology #travel #visitalgeria #jebbaren","2022-01-25T11:22:39","Publication Instagram","413","68","","","","3","2","",""
"Double Arch
In
TADRART ROUGE","2022-01-24T10:45:51","Story Instagram","142","","0","0","0","","0","",""
"Natural arches offer a lot of interesting angles for photographers. Here the Bouhedien double arch in Tadrart Rouge.
.
.
.
.
#tassili #tassilinajjer #djanet #naturalarches #archesnationalpark #tadrart #tadrartrouge #bouhediene #photography #travelgram","2022-01-24T10:44:33","Publication Instagram","479","80","","","","2","0","",""
"","2022-01-22T10:25:18","Story Instagram","178","","0","0","0","","0","",""
"","2022-01-22T08:43:09","Publication Facebook","1029","33","","","","3","0","",""
"","2022-01-21T14:28:10","Story Instagram","","","0","0","0","","0","",""
"Some natural arches of Planet Djanet !
.
.
.
.
#naturalarch #arches #tassili #tassilinajjer #sahara #desert #djanet #naturephotography #photography #wandavision","2022-01-21T14:15:05","Publication Instagram","4505","192","","","","3","2","",""
"","2022-01-20T09:59:25","Story Instagram","","","0","0","0","","0","",""
"Une place de parking libre !","2022-01-19T13:34:17","Publication Facebook","861","30","","","","7","0","",""
"Oh cool a free parking place ! ğŸ˜
.
.
.
.
#tassili #tassilinajjer #djanet #sahara #toyota #travel #desert #trekking #backpacker","2022-01-19T13:34:10","Publication Instagram","490","68","","","","1","0","",""
"Baba, our guide in Tassili n'Ajjer ğŸ™","2022-01-18T13:07:05","Story Instagram","","","0","0","0","","0","",""
"Tan Zomaitek canyon. Tassili n'ajjer plateau.
.
.
.
.#tassili #tassilinajjer #tanzomaitek #djanet #sahara #desert #touareg #tamasheq #roamtheplanet #canyon","2022-01-18T13:04:50","Publication Instagram","1507","96","","","","5","0","",""
"SoirÃ©e autour du feu avec Tissilawen (dounia)","2022-01-13T14:08:38","Publication Facebook","901","69","","","","6","8","",""
"Sunrise at our campsite
 in Mankhor","2022-01-09T10:48:16","Story Instagram","","","0","0","0","","0","",""
"","2022-01-09T10:42:33","Publication Instagram","4425","179","","","","3","6","",""
"","2022-01-06T12:45:58","Story Instagram","","","0","0","0","","0","",""
"Essendilene. A steep canyon that made possible the formation of many gueltas (permanent or semi permanent water holes). This oasis has inspired the book ""Le rendez vous d'Essendilene"" by french writer Frison-Roche.
.
.
.
.
#djanet #sahara #tassili #tassilinajjer #essendilene #oasis #naturebeauty #roamtheplanet #wanderlust #natgeo #planetearth #desert","2022-01-06T12:40:17","Publication Instagram","623","82","","","","1","0","",""
"","2022-01-04T07:03:45","Story Instagram","","","0","0","0","","0","",""
"Good morning from Moul Naga, Tadrart Rouge.
.
.
.
.
#sunsrise #tassili #tassilinajjer #sahara #desert #djanet #tadtartrouge #moulnaga #naturecolors #backpacker #worldtraveler #natgeo","2022-01-04T05:33:04","Publication Instagram","504","76","","","","0","0","",""
"","2022-01-03T11:22:23","Story Instagram","","","0","0","0","","0","",""
"The Tadrart Rouge reveals its colors as sun rises over In Djeran canyon.
.
.
.
.
#tassilinajjer #tassili #Sahara #desert #sunrise #dunes #indjeran #tadrart #tadrartrouge #djanet #adventuretime #camping","2022-01-03T11:19:23","Publication Instagram","816","60","","","","3","6","",""
"Timelapse : le soleil se lÃ¨ve sur l'oued In Djeran","2022-01-03T10:46:43","Publication Facebook","798","40","","","","13","4","",""
"Rock Art

Art rupestre

Ø§Ù„ÙÙ† Ø§Ù„ØµØ®Ø±ÙŠ","2022-01-02T13:11:34","Story Instagram","121","","0","0","0","","0","",""
"Rock art depicting a pastoral scene. Bovidian style (6000 BP)

Oued Elberidj, Tadrart Rouge.
.
.
.
.
.
#tassilinajjer #tassili #djanet #rockart #Neolithic #artrupestre #cavepainting #desert #Sahara #history #travel #mustery","2022-01-02T12:58:30","Publication Instagram","445","53","","","","0","0","",""
"","2022-01-02T06:05:19","Story Instagram","","","0","0","0","","0","",""
"Sur rises on our campsite in Mankhor, planet Djanet !
.
.
.
.
.
#tassili #tassilinajjer #mankhor #sunrise #mystic #wanderlust #camping #desert #Sahara #tenere","2022-01-02T06:02:11","Publication Instagram","1134","62","","","","2","0","",""
"Publication InstagramÂ : Sky, sand and rock,...","2022-01-01T13:13:12","PublicitÃ©","4966","79","","","","","","86","3.0712790697674"
"","2022-01-01T13:09:15","Story Instagram","","","0","0","0","","0","",""
"Le ciel, le sable et la roche, couleurs de la Tadrart Rouge...

#tassilinajjer #tassili #naturelovers #naturecolors #tadrart #tadrartrouge #rockformation #naturephotography #naturebeauty","2022-01-01T13:02:56","Publication Facebook","1314","64","","","","5","4","",""
"Sky, sand and rock, colors of Tadrart Rouge...
.
.
.
.
.
#tassilinajjer #tassili #naturelovers #naturecolors #tadrart #tadrartrouge #rockformation #naturephotography #naturebeauty","2022-01-01T13:02:50","Publication Instagram","5673","164","","","","0","2","",""
"Cypress Valley","2021-12-29T12:20:03","Story Instagram","","","0","0","0","","0","",""
"Cypress Valley of Tamaghit. Tassili n'ajjer plateau.

Only a few of these millennial endemic trees (~230) still live, exclusively on the Tassili n'Ajjer plateau. They are witnesses to a greener era of the Sahara as they can't multiply anymore due to the extremely dry weather.

#tassili #tassilinajjer #Sahara #naturewalk #desert #djanet #cypress #trees #naturebeauty #history #archeology","2021-12-29T12:11:22","Publication Facebook","857","50","","","","7","0","",""
"Cypress Valley of Tamaghit. Tassili n'ajjer plateau.

Only a few of these millennial endemic trees (~230) still live, exclusively on the Tassili n'Ajjer plateau. They are witnesses to a greener era of the Sahara as they can't multiply anymore due to the extremely dry weather.
.
.
.
.
#tassili #tassilinajjer #Sahara #naturewalk #desert #djanet #cypress #trees #naturebeauty #history #archeology","2021-12-29T12:11:16","Publication Instagram","760","106","","","","1","4","",""
"Tea time under the thick shade of an Accacia tree

#tassili #tassilinajjer #Sahara #desert #aventure #teatime #djanet #travelgram","2021-12-28T13:54:20","Publication Facebook","951","36","","","","1","1","",""
"","2021-12-28T13:06:40","Story Instagram","","","0","0","0","","0","",""
"Tea time under the thick shade of an Accacia tree
. 
.
.
.
.
.
#tassili #tassilinajjer #Sahara #desert #aventure #teatime #djanet #travelgram","2021-12-28T13:05:49","Publication Instagram","525","80","","","","2","0","",""
"","2021-12-25T10:06:29","Story Instagram","","","0","0","0","","0","",""
"Impressive natural arch in In-Itinen
.
.
.
.
.
#tassili #tassilinajjer #djanet #desert #sahar #travel #roamtheplanet #backpack #initinen #naturalarch #naturalart","2021-12-25T10:04:27","Publication Instagram","1014","100","","","","1","6","",""
"","2021-12-20T13:40:26","Story Instagram","","","0","0","0","","0","",""
"Yes it's raining on our camp in Tigharghart !
.
.
.
.
#tassili #tassilinajjer #Sahara #dÃ©sert #djanet #camping #bivouac #naturelovers","2021-12-20T13:36:57","Publication Instagram","3036","94","","","","1","2","",""
"","2021-12-19T13:27:28","Story Instagram","","","0","0","0","","0","",""
"Beautiful rock art in Oued El Beridj, Tadrart Rouge. A hunting scene : 4 dogs pursuing a barbary sheep (awdad)

Bovidian style (6000-8000 BP)","2021-12-19T13:23:26","Publication Instagram","398","52","","","","1","0","",""
"","2021-12-05T14:32:03","Story Instagram","","","0","0","0","","0","",""
"Le Grand Dieu, Safar, Tassili n'Ajjer plateau.
.
.
.
#tassilinajjer #Tassili #sahara #desert #djanet #safar #sefar #wanderlust #worldtraveler #neolithic","2021-12-05T14:29:36","Publication Instagram","7072","229","","","","2","6","",""
"SoirÃ©e musicale Ã  Tisras : ""Toi dÃ©sert"" par le groupe Tihay","2021-12-04T13:29:03","Publication Facebook","969","48","","","","5","3","",""
"Publication InstagramÂ : Sun rises on our camp in...","2021-12-03T03:13:40","PublicitÃ©","23366","248","","","","","","341","2.6392961876833"
"","2021-12-02T12:38:39","Story Instagram","","","0","0","0","","0","",""
"Sun rises on our camp in Oued In Djeran, Tadrart Rouge ğŸ•ï¸ğŸœï¸ğŸŒ
.
.
.
.
#sunrise #tassilinajjer #Tassili #tadrartrouge #tadrart #indjeran #sahara #desert #djanet","2021-12-02T12:36:58","Publication Facebook","1267","51","","","","8","2","",""
"Sun rises on our camp in Oued In Djeran, Tadrart Rouge ğŸ•ï¸ğŸœï¸ğŸŒ
.
.
.
.
#sunrise #tassilinajjer #Tassili #tadrartrouge #tadrart #indjeran #sahara #desert #djanet","2021-12-02T12:36:52","Publication Instagram","24237","398","","","","5","6","",""
"","2021-11-28T08:05:28","Story Instagram","","","0","0","0","","0","",""
"Full Video on our Facebook page","2021-11-26T12:48:53","Story Instagram","","","0","0","0","","0","",""
"","2021-11-26T12:48:52","Story Instagram","","","0","0","0","","0","",""
"","2021-11-26T12:48:51","Story Instagram","","","0","0","0","","0","",""
"","2021-11-26T12:48:50","Story Instagram","","","0","0","0","","0","",""
"Alidema - Tadrart Rouge : One week in Planet Djanet","2021-11-26T12:16:49","Publication Facebook","5904","196","","","","19","31","",""
"","2021-11-24T13:04:09","Story Instagram","","","0","0","0","","0","",""
"It's always a hard climb to get the best view ğŸ˜©ğŸ¤©. Moul Naga - Tadrart Rouge - Djanet

.
.
.
#tassilinajjer #Tassili #sahara #desert #djanet #sandscape #climbing #rockformation","2021-11-24T12:52:19","Publication Facebook","1154","40","","","","9","2","",""
"It's always a hard climb to get the best view ğŸ˜©ğŸ¤©. Moul Naga - Tadrart Rouge - Djanet

.
.
.
#tassilinajjer #Tassili #sahara #desert #djanet #sandscape #climbing #rockformation","2021-11-24T12:52:14","Publication Instagram","654","119","","","","7","0","",""
"","2021-11-22T13:34:37","Story Instagram","","","0","0","0","","0","",""

